// REPOSITORY SOURCE: diplomat-bit/ci-connect-enterprises | PATH: diplomat-bit-ci-connect-enterprises-4cf6219/csv/apps.csv
================================================================================

id,displayName,appId,homepage,createdDateTime,state,certificateExpiryStatus,activeCertificateExpiryDate,appStatus,appVisibility,appProxy,identifierUri
483ad593-a63e-46bf-a9db-3936a0f99ac2,Autog,7a08d6a2-494e-48eb-85cd-8c245104a6fd,,04/07/2022,Activated,Managed By Microsoft,,Enabled,Visible,No,"7a08d6a2-494e-48eb-85cd-8c245104a6fd, https://identity.azure.net/fQMLiQqVkn7YqvDVcHQ0j9lX3Cst8F7ubbZvFU4Wk5s="
496b61ac-5430-4815-9480-70bb43289beb,Microsoft.NotificationHubs,3caf7e80-c1dc-4cbc-811c-d281c9d5e45c,,05/15/2022,Activated,,,Enabled,Visible,No,"3caf7e80-c1dc-4cbc-811c-d281c9d5e45c, https://notificationhubs.azure.net"
49ff99b7-a475-410f-b0d8-ccd2bdeeb1ee,Azure Healthcare APIs Resource Provider,894b1496-c6e0-4001-b69c-81b327564ca4,,04/15/2022,Activated,,,Enabled,Visible,No,894b1496-c6e0-4001-b69c-81b327564ca4
4a4b8af3-d3f2-45c5-8694-c5de6c7fde57,Azure Virtual Machine Image Builder,cf32a0cc-373c-47c9-9156-0db11f6a6dfc,,04/15/2022,Activated,,,Enabled,Visible,No,cf32a0cc-373c-47c9-9156-0db11f6a6dfc
4a6bb532-3e70-4b5f-bfc1-688f6d575f04,LexisNexis Corporate Affiliations,c6932912-e55b-494c-b080-de9a35ce410c,https://127.0.0.1:444/applications/default.aspx?metadata=lexisnexiscorporateaffiliations|ISV9.3|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,c6932912-e55b-494c-b080-de9a35ce410c
4bc79072-e72e-4a52-88b6-9b12fdbd831b,Azure ExP,e00d2f8a-f6c8-46e4-b379-e66082e28ca8,,04/15/2022,Activated,,,Enabled,Visible,No,"e00d2f8a-f6c8-46e4-b379-e66082e28ca8, https://experimentation.azure.net, https://exp.azure.net, https://exp-ppe.azure.net, https://rp-rpaas-app-prod-eu2c.azurewebsites.net, https://rp-rpaas-app-prod-wus2.azurewebsites.net"
4cbb3354-396a-4ae8-83d4-c7f8535db0f5,The NEW GLOBAL NETWORK ,e1b4ed32-0aea-4286-88bf-5df97be96abc,https://127.0.0.1:444/applications/default.aspx?metadata=att|ISV9.3|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,e1b4ed32-0aea-4286-88bf-5df97be96abc
4ce07296-7d16-4714-83de-e8cc99901ae1,ASA Curation Web Tool,a15bc1de-f777-408f-9d2b-a27ed19c72ba,,04/07/2022,Activated,,,Enabled,Visible,No,a15bc1de-f777-408f-9d2b-a27ed19c72ba
4d7be0f1-ce2b-4310-8686-280797ee0f02,Citrix ADC SAML Connector for Azure AD,db559737-c65c-4c91-b5d2-c51a55c9e22b,https://Citrix_ADC_FQDN/CitrixAuthService/AuthService.asmx?metadata=citrixnetscaler|ISV9.2|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,db559737-c65c-4c91-b5d2-c51a55c9e22b
4df22592-201d-4984-8dce-bec24d872fb7,Azure Spring Cloud Service Runtime Auth,366cbfa5-46b3-47fb-9d70-55fb923b4833,,04/12/2022,Activated,,,Enabled,Visible,No,366cbfa5-46b3-47fb-9d70-55fb923b4833
4e4398fa-10c4-4f05-a4ae-2ede1b96436d,AzureBackupReporting,3b2fa68d-a091-48c9-95be-88d572e08fb7,,04/10/2022,Activated,,,Enabled,Visible,No,3b2fa68d-a091-48c9-95be-88d572e08fb7
4eac9dc5-2cf3-48b5-808a-66ad0be70071,Lexis.com,9c012f45-4a09-4f90-9cb9-5dea81f53a9e,https://127.0.0.1:444/applications/default.aspx?metadata=lexisnexislexiscom|ISV9.3|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,9c012f45-4a09-4f90-9cb9-5dea81f53a9e
4eb9645b-7f0c-4b6e-b14a-c2d04f4a7ab9,MicrosoftStorageExpressPodAADApp,5613cb5c-a7c9-4099-8034-511fd7616cb2,,04/15/2022,Activated,,,Enabled,Visible,No,5613cb5c-a7c9-4099-8034-511fd7616cb2
4fab2996-8d9e-4b5f-99d2-fa2a2c3afb57,O365 Customer Monitoring,3aa5c166-136f-40eb-9066-33ac63099211,,04/13/2022,Deactivated,,,Disabled,Visible,No,3aa5c166-136f-40eb-9066-33ac63099211
4fb6e44c-7400-4b85-8858-8372caf7b881,ASE-Arc-Integration,0000dab9-8b21-4ba2-807f-1743968cef00,,04/12/2022,Activated,,,Enabled,Visible,No,0000dab9-8b21-4ba2-807f-1743968cef00
4ff32095-50ec-463b-84de-00339fda0cdc,Azure Cosmos DB Virtual Network To Network Resource Provider,57c0fc58-a83a-41d0-8ae9-08952659bdfd,,04/12/2022,Activated,,,Enabled,Visible,No,57c0fc58-a83a-41d0-8ae9-08952659bdfd
50bfed9b-fa58-400c-b19a-528c769e28c4,Data Classification Service,7c99d979-3b9c-4342-97dd-3239678fb300,,04/13/2022,Activated,,,Enabled,Visible,No,"7c99d979-3b9c-4342-97dd-3239678fb300, https://dataclassification.office.com, https://dataclassification.office365.us"
50d7ad0e-aec6-4410-8b1e-4467ca6dcc78,Microsoft Solution Providers,87df0fbf-e22d-4d7c-bc30-f59ca7460837,,04/15/2022,Activated,,,Enabled,Visible,No,87df0fbf-e22d-4d7c-bc30-f59ca7460837
515a5848-516e-4396-bb40-e70c5d17bdd9,Linkedin,56e5be3f-8703-4fe3-936b-8599b606b8fc,https://account.activedirectory.windowsazure.com:444/applications/default.aspx?metadata=linkedin|ISV9.3|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,56e5be3f-8703-4fe3-936b-8599b606b8fc
5170c7ca-9d59-434e-a64f-204cfe9a3019,Liftr Datadog RPaaS,ae11f5fb-c627-4eec-b4a0-f7b5969426e5,,04/13/2022,Activated,,,Enabled,Visible,No,ae11f5fb-c627-4eec-b4a0-f7b5969426e5
51e64549-0fbe-47af-a524-cfeebc2ce495,Microsoft.EventHubs,80369ed6-5f11-4dd9-bef3-692475845e77,,04/15/2022,Activated,,,Enabled,Visible,No,"https://eventhubs.azure.net, 80369ed6-5f11-4dd9-bef3-692475845e77"
520b5e54-62d8-493a-8b51-82f79a32e604,myAKSCluster,b121a960-2b39-48d2-a3ed-9efe1b7f8992,,04/18/2022,Activated,Managed By Microsoft,,Enabled,Visible,No,"b121a960-2b39-48d2-a3ed-9efe1b7f8992, https://identity.azure.net/Jq4DC3nseuWgaN0CLYlhT9qhP46wOpIAqkWtzGRqLhk="
529e535b-d7f6-4b9a-a383-e364b9cb059b,SubscriptionRP,e3335adb-5ca0-40dc-b8d3-bedc094e523b,,04/07/2022,Activated,,,Enabled,Visible,No,"https://subscriptionrp.trafficemanager.net, e3335adb-5ca0-40dc-b8d3-bedc094e523b"
534cd20f-8efd-4c7c-9e9a-45e8021b0201,Accuit (iFACS),3ae55346-4fae-430e-96f8-e26e8315f27e,https://127.0.0.1:444/applications/default.aspx?metadata=accuitifacs|ISV9.3|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,3ae55346-4fae-430e-96f8-e26e8315f27e
53c0229f-b27c-4ee8-898f-1fa649ba0302,Microsoft.CodeSigning,71af9eaf-3a7b-43eb-bc59-c504bfe12240,,04/15/2022,Activated,,,Enabled,Visible,No,"71af9eaf-3a7b-43eb-bc59-c504bfe12240, https://acsportal.azurefd.net"
54330d6b-2c8f-445c-8ac8-31193149b947,PTSS,9f6c88b7-0272-4581-a75a-ec0340824ed1,,03/12/2023,Activated,,,Enabled,Visible,No,9f6c88b7-0272-4581-a75a-ec0340824ed1
54c10dda-6b31-4ab3-8c79-217934b83cbe,Azure Sphere Resource Provider,e7d5afaf-5e93-4aad-b546-878812ff572c,,04/15/2022,Activated,,,Enabled,Visible,No,"e7d5afaf-5e93-4aad-b546-878812ff572c, https://arm.sphere.azure.net/api, https://rp.sphere.azure.net/api"
54f9ee55-c45c-4e25-a407-ba1c8e15bc82,Azure Blueprints,f71766dc-90d9-4b7d-bd9d-4499c4331c3f,,04/15/2022,Activated,,,Enabled,Visible,No,f71766dc-90d9-4b7d-bd9d-4499c4331c3f
55620c3b-6fe8-439a-92fc-271ef925a9c6,Quickbooks Other Intuit Service QuickBooks Online,91f2f07a-57ac-44c9-89e6-c9e872cb470e,https://account.activedirectory.windowsazure.com:444/applications/default.aspx?metadata=quickbooksotherintuitservicequickbooksonline|ISV9.3|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,91f2f07a-57ac-44c9-89e6-c9e872cb470e
557eb834-0f75-42af-9508-2e08cb2924cb,Azure Addons Application,24d3987b-be4a-48e0-a3e7-11c186f39e41,,04/15/2022,Activated,,,Enabled,Visible,No,24d3987b-be4a-48e0-a3e7-11c186f39e41
55b32cfa-4615-4114-983a-b34837ffdb66,fidelitynetbenefits,00a571e7-e41d-4ed4-8eef-36ee2632264d,https://login.fidelity.com/*?metadata=fidelitynetbenefits|ISV9.2|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,00a571e7-e41d-4ed4-8eef-36ee2632264d
560f18cd-5977-4053-a1bb-eb4826c633cc,ConfidentialLedgerDataPlane,c9e0b461-3515-4a03-b576-ede91ed4336d,,04/06/2022,Activated,,,Enabled,Visible,No,"c9e0b461-3515-4a03-b576-ede91ed4336d, https://confidential-ledger.azure.com"
5621f3cc-f374-4140-bb2e-cddd97a01a1c,Microsoft Azure Synapse Resource Provider,9e09aefc-b2e5-4d19-9f74-3e3e8b11a57b,,04/07/2022,Activated,,,Enabled,Visible,No,9e09aefc-b2e5-4d19-9f74-3e3e8b11a57b
563c5dac-bf5c-48ff-a2ad-43baf63f860f,Microsoft.AzureStackHCI Resource Provider,1412d89f-b8a8-4111-b4fd-e82905cbd85d,,04/15/2022,Activated,,,Enabled,Visible,No,"1412d89f-b8a8-4111-b4fd-e82905cbd85d, https://sea-azurestackhci-rp.azurewebsites.net"
566b54b5-f29a-4821-9470-10788f68e658,"Bank American, N.A.",af50c6e1-9fa7-4512-8e63-33d5541d2b9d,https://businessaccess.citibank.citigroup.com/cbusolDemo/do/htmlserver/demo/BAsignon.im.html?010208,04/15/2022,Activated,,,Enabled,Hidden,No,"af50c6e1-9fa7-4512-8e63-33d5541d2b9d, api://af50c6e1-9fa7-4512-8e63-33d5541d2b9d"
5680479b-d043-4449-aa65-212e757d40bf,Afdx Resource Provider,92b61450-2139-4e4a-a0cc-898eced7a779,,04/09/2022,Activated,,,Enabled,Visible,No,92b61450-2139-4e4a-a0cc-898eced7a779
568385ca-1e36-4b30-8f64-a997aadaeddb,Domain Controller Services,abba844e-bc0e-44b0-947a-dc74e5d09022,,04/15/2022,Activated,,,Enabled,Visible,No,abba844e-bc0e-44b0-947a-dc74e5d09022
56a8c3cd-bcbe-4f7f-b93b-5320e06c8d97,Microsoft Azure Stack HCI Service,1322e676-dee7-41ee-a874-ac923822781c,,04/15/2022,Activated,,,Enabled,Visible,No,"1322e676-dee7-41ee-a874-ac923822781c, https://azurestackhci-usage.trafficmanager.net"
56fec152-b6ba-40af-8c8a-6422afab0d32,Azure Managed Grafana,ce34e7e5-485f-4d76-964f-b3d2b16d1e4f,,04/15/2022,Activated,,,Enabled,Visible,No,"ce34e7e5-485f-4d76-964f-b3d2b16d1e4f, https://azgrafana.io, https://grafana.azure.com"
58c62d40-8450-4145-930a-e986ca3e684c,Azure SQL Virtual Network to Network Resource Provider,76cd24bf-a9fc-4344-b1dc-908275de6d6d,,04/06/2022,Activated,,,Enabled,Visible,No,76cd24bf-a9fc-4344-b1dc-908275de6d6d
5958db8b-c90b-4a1f-9a6b-54bc80e27aa2,MCVP Resource Provider,070fc472-7cef-4d53-9b65-34464c4d5f4a,,04/15/2022,Activated,,,Enabled,Visible,No,"070fc472-7cef-4d53-9b65-34464c4d5f4a, https://azure-connectedvehicles.net"
5983a51f-17b2-47c6-9887-40d7386ff3ae,Groupies Web Service,925eb0d0-da50-4604-a19f-bd8de9147958,,04/13/2022,Deactivated,,,Disabled,Visible,No,925eb0d0-da50-4604-a19f-bd8de9147958
599ba50d-f370-4d39-8c33-d90b075b2251,Microsoft.PlayFab,ce52bcbe-f669-4cfd-9866-d64472d3e13e,,04/15/2022,Activated,,,Enabled,Visible,No,"ce52bcbe-f669-4cfd-9866-d64472d3e13e, https://playfab.azure.com"
5a031465-f878-48e6-abc0-dffda659e523,R and D Tax Credit Services : 10-wk Implementation,a0df4d2c-64a4-4e93-8f8e-4c8d721b5b77,https://login.pwc.com/openam/PWCIAuthConsumer/metaAlias/pwc/sp3?metadata=randdtaxcreditservices|ISV9.2|primary|z,05/04/2022,Activated,,,Enabled,Visible,No,a0df4d2c-64a4-4e93-8f8e-4c8d721b5b77
5ab36467-4004-4e92-88e4-dc04e43caedf,MileIQ Admin Center,de096ee1-dae7-4ee1-8dd5-d88ccc473815,,04/13/2022,Activated,,,Enabled,Visible,No,de096ee1-dae7-4ee1-8dd5-d88ccc473815
5af5afdd-fe29-4137-b077-e3261f2ad83f,Atlas,d10de03d-5ba3-497a-90e6-7ff8c9736059,,04/15/2022,Activated,,,Enabled,Visible,No,d10de03d-5ba3-497a-90e6-7ff8c9736059
5b3cafe9-6812-498f-a8a0-e882047f0708,Azure Monitor Restricted,035f9e1d-4f00-4419-bf50-bf2d87eb4878,,03/28/2022,Activated,,,Enabled,Visible,No,"035f9e1d-4f00-4419-bf50-bf2d87eb4878, https://ingestion.monitor.azure.com/, https://monitoring.azure.com/, https://monitoring.azure.us/, https://monitor.core.windows.net/, https://monitor-ppe.core.windows.net/, https://monitor.core.usgovcloudapi.net/"
5b51f49d-1317-460c-8cc4-93e28688b3ce,Azure AD Identity Governance - SPO Management,396e7f4b-41ea-4851-b04d-65de6cf1b4a3,,04/13/2022,Activated,,,Enabled,Visible,No,396e7f4b-41ea-4851-b04d-65de6cf1b4a3
5bd8aefe-fe6a-4f29-864a-84b2fdcf2d5a,Azure Cost Management Scheduled Actions,6b3368c6-61d2-4a72-854c-42d1c4e71fed,,04/13/2022,Activated,,,Enabled,Visible,No,"6b3368c6-61d2-4a72-854c-42d1c4e71fed, api://6b3368c6-61d2-4a72-854c-42d1c4e71fed"
5c0f2149-1209-4091-bab8-3144fecf8848,Azure Lab Services,1a14be2a-e903-4cec-99cf-b2e209259a0f,,04/14/2022,Activated,,,Enabled,Visible,No,1a14be2a-e903-4cec-99cf-b2e209259a0f
5c430488-f2c5-41c0-b59e-70c7d1ee3089,Microsoft AppSource,a0e1e353-1a3e-42cf-a8ea-3a9746eec58c,,04/15/2022,Activated,,,Enabled,Visible,No,"a0e1e353-1a3e-42cf-a8ea-3a9746eec58c, https://spza-prod.net, https://appsource.microsoft.com, https://spza-staging.net, https://spza-canary.net"
5c94d201-2a29-48b0-b024-6cf72959b52b,ClusterConfigResourceSync,bd9b7cd5-dac1-495f-b013-ac871e98fa5f,,04/12/2022,Activated,,,Enabled,Visible,No,bd9b7cd5-dac1-495f-b013-ac871e98fa5f
5e0c70fe-c198-43d0-8d86-f73f8576ab47,MicrosoftMigrateProject,e3bfd6ac-eace-4438-9dc1-eed439e738de,,04/10/2022,Activated,,,Enabled,Visible,No,e3bfd6ac-eace-4438-9dc1-eed439e738de
5e51d555-bb17-46dd-a79c-c5e8cd521c06,Liftr-LZ-FPA-ARM-AME,a5472e16-e1d2-4bbe-81b3-ecdcd459b536,,04/15/2022,Deactivated,,,Enabled,Visible,No,a5472e16-e1d2-4bbe-81b3-ecdcd459b536
5eb0b1af-97ee-4b64-8ab3-8b210ba58621,Azure Cognitive Search,880da380-985e-4198-81b9-e05b1cc53158,,04/07/2022,Activated,,,Enabled,Visible,No,"880da380-985e-4198-81b9-e05b1cc53158, https://search.azure.com"
5ecee076-2865-4633-836a-a76a80167d4a,Bot Service Token Store,5b404cf4-a79d-4cfe-b866-24bf8e1a4921,,04/15/2022,Activated,,,Enabled,Visible,No,5b404cf4-a79d-4cfe-b866-24bf8e1a4921
5f099a83-764f-4e05-a98d-3f31ab793e5c,Dynamics CRM Online Administration,637fcc9f-4a9b-4aaa-8713-a2a3cfda1505,,04/14/2022,Activated,,,Enabled,Visible,No,637fcc9f-4a9b-4aaa-8713-a2a3cfda1505
5fa2d8c6-1174-4780-a77f-a47b9457e15a,Microsoft.Azure.DomainRegistration,ea2f600a-4980-45b7-89bf-d34da487bda1,,04/14/2022,Activated,,,Enabled,Visible,No,ea2f600a-4980-45b7-89bf-d34da487bda1
5fdfc284-87fa-4804-9a87-3922c2d5fb8e,Azure Dedicated HSM,0eb690b7-d23e-4fb0-b43e-cd161ac80cc3,,04/15/2022,Activated,,,Enabled,Visible,No,0eb690b7-d23e-4fb0-b43e-cd161ac80cc3
60b85128-323b-4392-9340-aff33d35bdb4,Microsoft Intune Enrollment,d4ebce55-015a-49b5-a083-c84d1797ae8c,,04/13/2022,Deactivated,,,Disabled,Visible,No,"d4ebce55-015a-49b5-a083-c84d1797ae8c, https://enrollment.manage-selfhost.microsoft.com/, https://enrollment.manage-selfhost.microsoft.com, https://enrollment.manage-beta.microsoft.com/, https://enrollment.manage-beta.microsoft.com, https://enrollment.manage.microsoft.com/, https://enrollment.manage.microsoft.com, https://enterpriseenrollment-s.manage-selfhost.microsoft.com/, https://enterpriseenrollment-s.manage-selfhost.microsoft.com, https://enterpriseenrollment-s.manage-beta.microsoft.com/, https://enterpriseenrollment-s.manage-beta.microsoft.com, https://enterpriseenrollment-s.manage.microsoft.com/, https://enterpriseenrollment-s.manage.microsoft.com, https://enrollment.manage-mig.microsoft.com/, https://enrollment.manage-mig.microsoft.com, https://enterpriseenrollment-s.manage-mig.microsoft.com/, https://enterpriseenrollment-s.manage-mig.microsoft.com"
60ecd2b7-dc5a-4aa9-87fb-a0ae36b59c57,ClusterConfigResourceSync,bd9b7cd5-dac1-495f-b013-ac871e98fa5f,,04/12/2022,Activated,,,Enabled,Visible,No,bd9b7cd5-dac1-495f-b013-ac871e98fa5f
6126c324-313e-4dff-adab-6210c6353962,Azure Container Scale Sets,63ea3c01-7483-456e-8073-d3fed34fbdda,,04/07/2022,Activated,,,Enabled,Visible,No,63ea3c01-7483-456e-8073-d3fed34fbdda
6126e735-e3b6-4469-b07a-5c8f4b168e91,Azure Key Vault,cfa8b339-82a2-471a-a3c9-0fc0be7a4093,,03/28/2022,Activated,,,Enabled,Visible,No,"cfa8b339-82a2-471a-a3c9-0fc0be7a4093, https://vault.azure.net"
6194a015-9c88-4d5c-a1f9-779149556deb,asmcontainerimagescanner,918d0db8-4a38-4938-93c1-9313bdfe0272,,03/28/2022,Activated,,,Enabled,Visible,No,918d0db8-4a38-4938-93c1-9313bdfe0272
619a697b-6742-4953-9655-045447851c56,Intune Remote Help,7e9f2fca-0cd8-4a6c-a1a0-7ffe48aec7c6,,07/16/2022,Activated,,,Enabled,Visible,No,7e9f2fca-0cd8-4a6c-a1a0-7ffe48aec7c6
61b0aa1e-034a-4044-890a-42e15495da10,Azure Arc Data Services Billing,a12e8ccb-0fcd-46f8-b6a1-b9df7a9d7231,,04/12/2022,Activated,,,Enabled,Visible,No,"a12e8ccb-0fcd-46f8-b6a1-b9df7a9d7231, https://azurearcdata.billing.publiccloudapi.net"
627bca6b-e8af-4c64-9f1d-b4634ca95c44,Azure Database for PostgreSQL Marlin,5ed8fe41-c1bc-4c06-a531-d91e1f1c2fac,,04/12/2022,Activated,,,Enabled,Visible,No,5ed8fe41-c1bc-4c06-a531-d91e1f1c2fac
62f9b434-2e49-495a-9155-f5bec93189f8,WindowsDefenderATP,fc780465-2017-40d4-a0c5-307022471b92,,04/07/2022,Activated,,,Enabled,Visible,No,"fc780465-2017-40d4-a0c5-307022471b92, https://userrequestsgraphapiep-prd.trafficmanager.net, https://api.securitycenter.windows.com/, https://securitycenter.onmicrosoft.com/windowsatpservice, https://managementapi.securitycenter.windows.com/, https://publicapi-prd.trafficmanager.net/, https://api.securitycenter.windows.us/, https://securityoperations.microsoft.com, https://api-gov.securitycenter.microsoft.us, https://api.securitycenter.microsoft.com, https://api-us.securitycenter.microsoft.com, https://api-eu.securitycenter.microsoft.com, https://api-uk.securitycenter.microsoft.com, https://securitycenter.microsoft.com/mtp, https://api-gcc.securitycenter.microsoft.us/, https://api.securitycenter.microsoft.com/, https://api-gcc.securitycenter.microsoft.us, https://securitycenter.microsoft.com/mtp/, https://api-uk.securitycenter.microsoft.com/, https://api-eu.securitycenter.microsoft.com/, https://api-us.securitycenter.microsoft.com/, https://api-gov.securitycenter.microsoft.us/, https://securityoperations.microsoft.com/, https://api.securitycenter.windows.us, https://publicapi-prd.trafficmanager.net, https://managementapi.securitycenter.windows.com, https://securitycenter.onmicrosoft.com/windowsatpservice/, https://api.securitycenter.windows.com, https://userrequestsgraphapiep-prd.trafficmanager.net/"
